@relation training

@attribute a numeric
@attribute and numeric
@attribute i numeric
@attribute in numeric
@attribute is numeric
@attribute it numeric
@attribute of numeric
@attribute that numeric
@attribute the numeric
@attribute to numeric
@attribute gender {male,female}

@data
0.023307436182,0.0299667036626,0.0,0.0166481687014,0.0166481687014,0.00221975582686,0.0321864594895,0.00665926748058,0.0532741398446,0.0166481687014,female
0.0137142857143,0.0342857142857,0.0,0.00914285714286,0.0114285714286,0.00342857142857,0.0228571428571,0.0137142857143,0.0411428571429,0.0217142857143,female
0.0195439739414,0.0314875135722,0.0,0.00760043431053,0.0152008686211,0.00325732899023,0.0206297502714,0.00325732899023,0.0629750271444,0.0271444082519,female
0.00898203592814,0.0254491017964,0.0,0.0239520958084,0.00748502994012,0.0134730538922,0.0224550898204,0.0149700598802,0.0284431137725,0.0239520958084,female
0.028901734104,0.0150289017341,0.0,0.0138728323699,0.00924855491329,0.00462427745665,0.0300578034682,0.0127167630058,0.0578034682081,0.0208092485549,female
0.0265486725664,0.0194690265487,0.0,0.00353982300885,0.0176991150442,0.0070796460177,0.0176991150442,0.0194690265487,0.046017699115,0.0389380530973,female
0.0198473282443,0.0259541984733,0.0,0.012213740458,0.00763358778626,0.0137404580153,0.0152671755725,0.0106870229008,0.0442748091603,0.030534351145,female
0.017955801105,0.0234806629834,0.0,0.0207182320442,0.00552486187845,0.0124309392265,0.0303867403315,0.00966850828729,0.0414364640884,0.0317679558011,female
0.0119305856833,0.0206073752711,0.0,0.0140997830803,0.0119305856833,0.0140997830803,0.0238611713666,0.0162689804772,0.0466377440347,0.027114967462,female
0.0306469920545,0.0295119182747,0.0,0.011350737798,0.0227014755959,0.00794551645857,0.0363223609535,0.00681044267877,0.0658342792281,0.0249716231555,female
0.0257452574526,0.0216802168022,0.0,0.0149051490515,0.00677506775068,0.0189701897019,0.00677506775068,0.0108401084011,0.0379403794038,0.0311653116531,female
0.0229357798165,0.0214067278287,0.0,0.0122324159021,0.00305810397554,0.0045871559633,0.025993883792,0.0122324159021,0.0626911314985,0.019877675841,female
0.0251046025105,0.0264993026499,0.0,0.00697350069735,0.00278940027894,0.00836820083682,0.0195258019526,0.00976290097629,0.0376569037657,0.0251046025105,female
0.0128479657388,0.0192719486081,0.0,0.0117773019272,0.0128479657388,0.00321199143469,0.0235546038544,0.0107066381156,0.0620985010707,0.0310492505353,female
0.0165745856354,0.0243093922652,0.0,0.0187845303867,0.00773480662983,0.00662983425414,0.0232044198895,0.0132596685083,0.0530386740331,0.028729281768,female
0.0114942528736,0.0177638453501,0.0,0.0073145245559,0.0073145245559,0.0104493207941,0.0240334378265,0.0104493207941,0.0585161964472,0.0344827586207,female
0.0227497527201,0.0306627101879,0.0,0.00989119683482,0.0128585558853,0.00791295746785,0.0326409495549,0.00494559841741,0.0405539070227,0.026706231454,female
0.0178571428571,0.0166666666667,0.0,0.0154761904762,0.0142857142857,0.00833333333333,0.0333333333333,0.0166666666667,0.0309523809524,0.0238095238095,female
0.0160642570281,0.00401606425703,0.0,0.0160642570281,0.0120481927711,0.00803212851406,0.0160642570281,0.0160642570281,0.0642570281124,0.0281124497992,female
0.0190369540873,0.0246360582307,0.0,0.0111982082867,0.01679731243,0.00223964165733,0.0313549832027,0.013437849944,0.063829787234,0.0190369540873,female
0.0175983436853,0.0227743271222,0.0,0.01966873706,0.00724637681159,0.00414078674948,0.0414078674948,0.00931677018634,0.0527950310559,0.0300207039337,female
0.0245464247599,0.0224119530416,0.0,0.0224119530416,0.0138740661686,0.00533617929562,0.0384204909285,0.00960512273212,0.0522945570971,0.0202774813234,female
0.0129151291513,0.0129151291513,0.0,0.020295202952,0.00738007380074,0.0147601476015,0.020295202952,0.0147601476015,0.0332103321033,0.0369003690037,female
0.0246800731261,0.0246800731261,0.0,0.0127970749543,0.0127970749543,0.00639853747715,0.0228519195612,0.0091407678245,0.0521023765996,0.0338208409506,female
0.0130399348003,0.0374898125509,0.0,0.0154849225754,0.0146699266504,0.0040749796251,0.0187449062755,0.00570497147514,0.0366748166259,0.0171149144254,female
0.0309734513274,0.0188053097345,0.0,0.0121681415929,0.0121681415929,0.00663716814159,0.0254424778761,0.0121681415929,0.0232300884956,0.0342920353982,female
0.0222816399287,0.0285204991087,0.0,0.0124777183601,0.017825311943,0.00445632798574,0.0222816399287,0.00980392156863,0.0499108734403,0.0311942959002,female
0.0118829981718,0.0210237659963,0.0,0.0109689213894,0.0109689213894,0.00457038391225,0.0255941499086,0.0118829981718,0.0438756855576,0.0356489945155,female
0.0157024793388,0.0280991735537,0.0,0.0239669421488,0.0148760330579,0.00578512396694,0.0264462809917,0.0107438016529,0.0438016528926,0.0223140495868,female
0.0206540447504,0.025817555938,0.0,0.0154905335628,0.00516351118761,0.00860585197935,0.0120481927711,0.0154905335628,0.0447504302926,0.0361445783133,female
0.027149321267,0.0235294117647,0.0,0.0153846153846,0.020814479638,0.00452488687783,0.0407239819005,0.0108597285068,0.0380090497738,0.0190045248869,female
0.0318584070796,0.0176991150442,0.0,0.0407079646018,0.0070796460177,0.00530973451327,0.0318584070796,0.0070796460177,0.0654867256637,0.0247787610619,female
0.0243055555556,0.0243055555556,0.0,0.00694444444444,0.015625,0.00520833333333,0.0208333333333,0.00694444444444,0.046875,0.0416666666667,female
0.0291750503018,0.0160965794769,0.0,0.0171026156942,0.0160965794769,0.010060362173,0.0160965794769,0.0191146881288,0.0503018108652,0.0221327967807,female
0.0173833485819,0.0146386093321,0.0,0.0155535224154,0.0155535224154,0.00182982616651,0.0347666971638,0.00914913083257,0.0448307410796,0.0274473924977,female
0.0162297128589,0.0274656679151,0.0,0.0112359550562,0.00873907615481,0.0,0.0249687890137,0.0112359550562,0.0449438202247,0.0274656679151,female
0.016149068323,0.032298136646,0.0,0.0111801242236,0.00993788819876,0.00124223602484,0.0211180124224,0.00993788819876,0.039751552795,0.0298136645963,female
0.0190114068441,0.00760456273764,0.0,0.0240811153359,0.0164765525982,0.00253485424588,0.0342205323194,0.00760456273764,0.0570342205323,0.0152091254753,female
0.0159574468085,0.0244680851064,0.0,0.0170212765957,0.0148936170213,0.00531914893617,0.0329787234043,0.0148936170213,0.0648936170213,0.0212765957447,female
0.00974025974026,0.0275974025974,0.0,0.0113636363636,0.0194805194805,0.00324675324675,0.0292207792208,0.0146103896104,0.0422077922078,0.025974025974,female
0.0130597014925,0.0149253731343,0.0,0.0111940298507,0.00373134328358,0.00559701492537,0.0261194029851,0.00559701492537,0.0373134328358,0.0223880597015,female
0.020618556701,0.0268041237113,0.0,0.0103092783505,0.020618556701,0.00824742268041,0.0257731958763,0.0134020618557,0.0484536082474,0.0288659793814,female
0.0157728706625,0.0262881177708,0.0,0.018927444795,0.0105152471083,0.00210304942166,0.0304942166141,0.00736067297581,0.0473186119874,0.0294426919033,female
0.0248447204969,0.0289855072464,0.0,0.0144927536232,0.0103519668737,0.00414078674948,0.0248447204969,0.00724637681159,0.0486542443064,0.0207039337474,female
0.0221729490022,0.019955654102,0.0,0.0110864745011,0.0232815964523,0.009977827051,0.0243902439024,0.00886917960089,0.059866962306,0.0277161862528,female
0.0180360721443,0.0370741482966,0.0,0.0130260521042,0.0140280561122,0.00100200400802,0.0310621242485,0.00901803607214,0.0571142284569,0.0230460921844,female
0.0199203187251,0.0209163346614,0.0,0.0139442231076,0.0129482071713,0.0109561752988,0.0179282868526,0.00796812749004,0.0398406374502,0.0268924302789,female
0.0200668896321,0.0144927536232,0.0,0.0211817168339,0.0144927536232,0.0144927536232,0.0167224080268,0.0100334448161,0.0523968784838,0.0267558528428,female
0.0127253446448,0.0296924708378,0.0,0.0180275715801,0.016967126193,0.0,0.0265111346766,0.00636267232238,0.0413573700954,0.0275715800636,female
0.0275761973875,0.0362844702467,0.0,0.0101596516691,0.0174165457184,0.00145137880987,0.0319303338171,0.00725689404935,0.033381712627,0.0319303338171,female
0.0149253731343,0.0223880597015,0.0,0.0161691542289,0.0161691542289,0.00870646766169,0.021144278607,0.0149253731343,0.0485074626866,0.0335820895522,female
0.00897666068223,0.0107719928187,0.0,0.0287253141831,0.00897666068223,0.0,0.0269299820467,0.00897666068223,0.0538599640934,0.0233393177738,female
0.0194871794872,0.0307692307692,0.0,0.0112820512821,0.014358974359,0.00512820512821,0.025641025641,0.00717948717949,0.0379487179487,0.0225641025641,female
0.0196721311475,0.0229508196721,0.0,0.0114754098361,0.0114754098361,0.00655737704918,0.0180327868852,0.00655737704918,0.044262295082,0.027868852459,female
0.0246262093228,0.0343007915567,0.0,0.0149516270888,0.0149516270888,0.00527704485488,0.0255057167986,0.00439753737907,0.0448548812665,0.0193491644679,female
0.0131578947368,0.0460526315789,0.0,0.0197368421053,0.00657894736842,0.00657894736842,0.0197368421053,0.0,0.0592105263158,0.0263157894737,female
0.0,0.0576923076923,0.0,0.0192307692308,0.00961538461538,0.0,0.00961538461538,0.0,0.0384615384615,0.0192307692308,female
0.0115273775216,0.0345821325648,0.0,0.00720461095101,0.014409221902,0.00576368876081,0.0201729106628,0.00720461095101,0.0547550432277,0.0403458213256,female
0.0103448275862,0.0293103448276,0.0,0.0120689655172,0.0103448275862,0.00862068965517,0.0172413793103,0.0137931034483,0.05,0.0310344827586,female
0.0205850487541,0.035752979415,0.0,0.00866738894908,0.00866738894908,0.00758396533044,0.0314192849404,0.0032502708559,0.0292524377031,0.02383531961,female
0.015625,0.03125,0.0,0.0147058823529,0.0119485294118,0.00459558823529,0.0248161764706,0.0137867647059,0.0588235294118,0.0211397058824,female
0.0163220892274,0.0217627856366,0.0,0.0163220892274,0.0174102285092,0.00652883569097,0.0195865070729,0.0119695321001,0.0489662676823,0.0206746463547,female
0.00769230769231,0.00384615384615,0.0,0.0307692307692,0.00769230769231,0.0,0.0538461538462,0.00769230769231,0.0461538461538,0.0230769230769,female
0.0170454545455,0.032196969697,0.0,0.0227272727273,0.0113636363636,0.00757575757576,0.0284090909091,0.00757575757576,0.0359848484848,0.0378787878788,female
0.0194075587334,0.0337078651685,0.0,0.00919305413687,0.0122574055158,0.00510725229826,0.0245148110317,0.00817160367722,0.0367722165475,0.0214504596527,female
0.0140280561122,0.0200400801603,0.0,0.0120240480962,0.0170340681363,0.00501002004008,0.0310621242485,0.00801603206413,0.0410821643287,0.0380761523046,female
0.0236813778256,0.0312163616792,0.0,0.00645855758881,0.00968783638321,0.005382131324,0.021528525296,0.0150699677072,0.0344456404736,0.037674919268,female
0.0185909980431,0.0264187866928,0.0,0.00782778864971,0.0195694716243,0.00978473581213,0.0185909980431,0.00782778864971,0.0352250489237,0.0313111545988,female
0.0193548387097,0.0322580645161,0.0,0.010752688172,0.00537634408602,0.00430107526882,0.0258064516129,0.0139784946237,0.047311827957,0.0247311827957,female
0.00912646675359,0.0352020860495,0.0,0.0156453715776,0.00651890482399,0.0026075619296,0.0247718383312,0.0104302477184,0.0417209908735,0.0312907431551,female
0.0093023255814,0.0220930232558,0.0,0.0104651162791,0.0127906976744,0.00697674418605,0.0302325581395,0.0127906976744,0.05,0.0127906976744,female
0.0286320254507,0.0296924708378,0.0,0.0137857900318,0.0137857900318,0.00530222693531,0.0233297985154,0.00742311770944,0.0466595970308,0.0307529162248,female
0.0110619469027,0.0243362831858,0.0,0.0110619469027,0.0132743362832,0.00774336283186,0.0243362831858,0.0254424778761,0.0530973451327,0.0143805309735,female
0.0102489019034,0.0146412884334,0.0,0.00878477306003,0.00732064421669,0.00732064421669,0.00878477306003,0.0219619326501,0.0541727672035,0.0263543191801,female
0.0286944045911,0.0186513629842,0.0,0.0172166427547,0.0172166427547,0.00573888091822,0.0315638450502,0.0143472022956,0.0674318507891,0.0286944045911,female
0.0167597765363,0.0301675977654,0.0,0.0122905027933,0.00782122905028,0.00111731843575,0.0201117318436,0.0134078212291,0.0368715083799,0.0312849162011,female
0.0160116448326,0.0305676855895,0.0,0.0218340611354,0.0174672489083,0.00873362445415,0.0291120815138,0.0203784570597,0.0509461426492,0.0131004366812,female
0.018691588785,0.0171339563863,0.0,0.0140186915888,0.0171339563863,0.00623052959502,0.0389408099688,0.00623052959502,0.0514018691589,0.0202492211838,female
0.0140421263791,0.0320962888666,0.0,0.0130391173521,0.00702106318957,0.00401203610832,0.0220661985958,0.00902708124373,0.0481444332999,0.0280842527583,female
0.0213903743316,0.030303030303,0.0,0.00534759358289,0.0124777183601,0.00713012477718,0.0213903743316,0.00713012477718,0.0516934046346,0.0267379679144,female
0.0261780104712,0.0349040139616,0.0,0.0244328097731,0.0122164048866,0.0122164048866,0.0349040139616,0.020942408377,0.043630017452,0.0244328097731,female
0.0117493472585,0.0169712793734,0.0,0.00913838120104,0.0208877284595,0.0117493472585,0.0352480417755,0.0143603133159,0.0522193211488,0.0365535248042,female
0.0137111517367,0.026508226691,0.0,0.0100548446069,0.0127970749543,0.0036563071298,0.0283363802559,0.0091407678245,0.0475319926874,0.0310786106033,female
0.0139567341242,0.0300069783671,0.0,0.0104675505932,0.0167480809491,0.00558269364969,0.0258199581298,0.00558269364969,0.0607117934403,0.0251221214236,female
0.0226130653266,0.0201005025126,0.0,0.0150753768844,0.0,0.00251256281407,0.0175879396985,0.0201005025126,0.0326633165829,0.0201005025126,female
0.0166414523449,0.0272314674735,0.0,0.0105900151286,0.0128593040847,0.00605143721634,0.0234493192133,0.0105900151286,0.0468986384266,0.0408472012103,female
0.026419336706,0.0241708825183,0.0,0.0168634064081,0.0140528386734,0.00393479482856,0.0286677908938,0.00843170320405,0.0393479482856,0.0236087689713,female
0.0233128834356,0.0171779141104,0.0,0.0122699386503,0.0122699386503,0.00736196319018,0.0319018404908,0.0110429447853,0.038036809816,0.0319018404908,female
0.00714285714286,0.0285714285714,0.0,0.00571428571429,0.0242857142857,0.01,0.0371428571429,0.00714285714286,0.0528571428571,0.0271428571429,female
0.024811218986,0.049622437972,0.0,0.00539374325782,0.017259978425,0.0107874865156,0.0237324703344,0.00215749730313,0.042071197411,0.0215749730313,female
0.0183673469388,0.0224489795918,0.0,0.019387755102,0.00714285714286,0.0030612244898,0.0204081632653,0.00918367346939,0.0418367346939,0.0316326530612,female
0.0129449838188,0.0194174757282,0.0,0.0177993527508,0.0129449838188,0.0129449838188,0.0226537216828,0.0113268608414,0.0404530744337,0.0210355987055,female
0.0115911485774,0.0221285563751,0.0,0.0189673340358,0.0147523709168,0.00948366701791,0.041095890411,0.0168598524763,0.0558482613277,0.0263435194942,female
0.00756429652042,0.0272314674735,0.0,0.0166414523449,0.0105900151286,0.0,0.0302571860817,0.00756429652042,0.0635400907716,0.0332829046899,female
0.0171945701357,0.0280542986425,0.0,0.00995475113122,0.0217194570136,0.00814479638009,0.0180995475113,0.00723981900452,0.0307692307692,0.0307692307692,female
0.0106951871658,0.0106951871658,0.0,0.0320855614973,0.0320855614973,0.0213903743316,0.0106951871658,0.0,0.0641711229947,0.0374331550802,female
0.0294695481336,0.0255402750491,0.0,0.0235756385069,0.0098231827112,0.00196463654224,0.0432220039293,0.0196463654224,0.0589390962672,0.0255402750491,female
0.0165680473373,0.0325443786982,0.0,0.010650887574,0.0177514792899,0.00591715976331,0.0195266272189,0.00887573964497,0.0473372781065,0.0284023668639,female
0.0185471406491,0.0231839258114,0.0,0.00927357032457,0.00618238021638,0.0108191653787,0.0247295208655,0.0170015455951,0.0556414219474,0.0262751159196,female
0.0160295930949,0.0283600493218,0.0,0.019728729963,0.00739827373613,0.00616522811344,0.0271270036991,0.00493218249075,0.0727496917386,0.0369913686806,female
0.0234260614934,0.0351390922401,0.0,0.0161054172767,0.01317715959,0.00292825768668,0.0248901903367,0.0117130307467,0.0483162518302,0.0351390922401,female
0.0206579954093,0.0229533282326,0.0,0.0114766641163,0.0130068859985,0.0114766641163,0.0306044376435,0.0130068859985,0.0596786534047,0.0283091048202,female
0.0176151761518,0.029810298103,0.0,0.0121951219512,0.00542005420054,0.00406504065041,0.0271002710027,0.0108401084011,0.0406504065041,0.0230352303523,female
0.0189959294437,0.0271370420624,0.0,0.0176390773406,0.00271370420624,0.00949796472185,0.0257801899593,0.0176390773406,0.0597014925373,0.0203527815468,female
0.0124869927159,0.0364203954214,0.0,0.00832466181061,0.00936524453694,0.00728407908429,0.0280957336108,0.0114464099896,0.0530697190427,0.0249739854318,female
0.022491349481,0.0155709342561,0.0,0.0190311418685,0.022491349481,0.00173010380623,0.0173010380623,0.00692041522491,0.0501730103806,0.0363321799308,female
0.0130963517306,0.0130963517306,0.0,0.0130963517306,0.0168381665108,0.00654817586529,0.022450888681,0.0177736202058,0.0533208606174,0.021515434986,female
0.0232558139535,0.0186046511628,0.0,0.0302325581395,0.00697674418605,0.00697674418605,0.0209302325581,0.0209302325581,0.0441860465116,0.0209302325581,female
0.0143084260731,0.0286168521463,0.0,0.0111287758347,0.0143084260731,0.00476947535771,0.0302066772655,0.00635930047695,0.0683624801272,0.027027027027,female
0.0152224824356,0.016393442623,0.0,0.00936768149883,0.0257611241218,0.0128805620609,0.0304449648712,0.00819672131148,0.059718969555,0.0152224824356,female
0.0178571428571,0.0229591836735,0.0,0.0204081632653,0.0102040816327,0.00510204081633,0.0293367346939,0.0127551020408,0.0484693877551,0.015306122449,female
